,client_id,item_name,score
3710,21955,ТДМ-8-7,1.0
3711,21955,ТТБО-4-1,8.0
3712,21955,ТТБО-5-1,10.0
3713,21976,ЛН-40-18,6.0
3714,21976,ЛН-40-33,8.0
3715,21976,ЛН-40-9,6.0
3716,21976,ОШТ-5-1,6.0
3717,21976,ОШТ-5-14,6.0
3718,21976,ПБ-1-21,10.0
3719,21976,ПШТ-366-2,6.0
3720,21976,ПШТ-369-2,6.0
3721,21976,ШО-37-11,10.0
3722,22031,ДЖО-10-13,2.0
3723,22031,ДЖО-10-16,4.0
3724,22031,ДЖО-10-6,2.0
3725,22031,ДЖО-14-3,2.0
3726,22031,ШО-39-15,10.0
3727,22084,АКС-1-15,10.0
3728,22084,АКС-1-27,10.0
3729,22084,АКС-1-28,10.0
3730,22084,АКС-1-42,10.0
3731,22084,АКС-1-68,10.0
3732,22106,КО-55-42,1.0
3733,22106,ШП-317-4,10.0
3734,22106,ШП-359-1,10.0
3735,22156,ФЛО-2-47,10.0
3736,22198,БО-1-4,8.0
3737,22198,БО-1-7,9.0
3738,22198,БО-1-8,9.0
3739,22198,БО-1-9,10.0
3740,22326,АО-9-40,6.0
3741,22326,АО-9-9,6.0
3742,22326,КД-2-1,10.0
3743,22326,КРП-15-3,3.0
3744,22326,ЛН-40-1,7.0
3745,22326,ЛН-40-15,6.0
3746,22326,ЛН-40-23,8.0
3747,22326,ЛН-42-3,6.0
3748,22326,ЛН-51-1,6.0
3749,22326,ПШТ-364-2,6.0
3750,22326,ПШТ-366-1,6.0
3751,22326,ПШТ-369-1,10.0
3752,22326,РБ-36-3,3.0
3753,22326,ТВ-40-1,3.0
3754,22326,ТВ-40-2,3.0
3755,22326,ТВ-66-1,3.0
3756,22326,ТО-11-12,6.0
3757,22326,ШО-37-63,10.0
3758,22377,ШО-39-15,10.0
3759,22440,ДЖО-10-9,10.0
3760,22440,КД-40-1,9.0
3761,22440,КД-6-1,9.0
3762,22440,КД-9-1,9.0
3763,22440,РБ-49-2,5.0
3764,22440,РБ-80-1,5.0
3765,22440,ТВ-4-19,5.0
3766,22450,АО-8-17,4.0
3767,22450,АО-8-22,5.0
3768,22450,АО-8-25,10.0
3769,22450,АО-8-67,4.0
3770,22468,ВПП-140-1,9.0
3771,22468,ЖКК-29-15,10.0
3772,22468,КО-90-8,10.0
3773,22468,КПЧ-1-38,10.0
3774,22468,КРО-107-5,10.0
3775,22468,ТДЖ-28-1,5.0
3776,22468,ХЛП-80-1,10.0
3777,22516,АП-69-14,2.0
3778,22516,АП-89-1,2.0
3779,22516,ПБ-59-1,2.0
3780,22516,ПД-2-10,2.0
3781,22516,ПД-2-12,2.0
3782,22516,ПД-2-20,2.0
3783,22516,ПД-2-25,2.0
3784,22516,ПД-2-26,2.0
3785,22516,ПД-2-28,2.0
3786,22516,ПД-2-31,2.0
3787,22516,ПД-2-6,2.0
3788,22516,ПД-2-7,2.0
3789,22516,ПШТ-336-1,2.0
3790,22516,ПШТ-340-1,2.0
3791,22516,ПШТ-352-1,2.0
3792,22516,ПШТ-352-2,2.0
3793,22516,ТВ-40-2,2.0
3794,22516,ФТН-4-14,4.0
3795,22516,ХЛП-72-2,2.0
3796,22516,ШП-333-1,2.0
3797,22516,ШП-353-2,2.0
3798,22516,ШП-361-1,2.0
3799,22516,ШП-361-2,2.0
3800,22516,ХВ-195-1,7.0
3801,22516,ХВ-196-1,6.0
3802,22516,ХВ-267-1,8.0
3803,22516,ХВ-304-1,10.0
3804,22691,ЗАМ-23-11,2.0
3805,22691,ЗАМ-23-14,3.0
3806,22691,ЗАМ-23-24,2.0
3807,22691,ЗАМ-23-4,2.0
3808,22691,ЗАМ-23-5,2.0
3809,22691,ЗАМ-23-8,2.0
3810,22691,ИКЖ-8-24,3.0
3811,22691,ИКЖ-8-33,2.0
3812,22691,ИКЖ-8-34,3.0
3813,22691,КПЧ-1-10,2.0
3814,22691,КПЧ-1-32,5.0
3815,22691,КПЧ-1-33,4.0
3816,22691,КПЧ-1-36,10.0
3817,22691,КПЧ-1-37,3.0
3818,22691,КПЧ-1-43,3.0
3819,22691,КПЧ-1-7,10.0
3820,22691,ТДО-3-2,2.0
3821,22691,ТДО-3-22,2.0
3822,22691,ТДО-3-29,3.0
3823,22691,ТДО-3-4,2.0
3824,22691,ТДО-3-9,4.0
3825,22750,ДЖО-14-8,7.0
3826,22750,ЛН-44-1,7.0
3827,22750,ЛН-44-2,7.0
3828,22750,ЛН-44-3,7.0
3829,22750,ЛН-51-1,7.0
3830,22750,ЛН-52-1,7.0
3831,22750,ЛН-54-1,7.0
3832,22750,ПБ-1-21,10.0
3833,22750,РБ-49-2,10.0
3834,22754,КД-10-1,1.0
3835,22754,КД-5-1,10.0
3836,22754,ПБ-64-1,1.0
3837,22754,ПБ-67-1,1.0
3838,22761,АП-84-1,6.0
3839,22761,АП-84-2,6.0
3840,22761,ТДП-360-1,5.0
3841,22761,ТДП-360-2,5.0
3842,22761,ТДП-360-5,10.0
3843,22761,ТДП-360-7,6.0
3844,22761,ТДП-360-8,10.0
3845,22778,БО-1-1,1.0
3846,22778,БО-1-2,1.0
3847,22778,БО-1-3,1.0
3848,22778,БО-1-4,1.0
3849,22778,БО-1-5,1.0
3850,22778,БО-1-7,1.0
3851,22778,БО-1-8,1.0
3852,22778,КВ-5-1,5.0
3853,22778,КД-2-1,10.0
3854,22778,КД-5-1,10.0
3855,22778,ПД-35-4,1.0
3856,22778,ПД-35-5,1.0
3857,22778,ПРЧ-12-1,3.0
3858,22778,ПРЧ-12-2,3.0
3859,22778,ПРЧ-12-3,4.0
3860,22778,ПШТ-359-1,1.0
3861,22790,ВПП-106-1,7.0
3862,22790,ВПП-182-1,3.0
3863,22790,ВПП-183-1,4.0
3864,22790,ВПП-188-1,7.0
3865,22790,КЛ-180-1,6.0
3866,22790,КЛ-180-3,6.0
3867,22790,КО-55-23,6.0
3868,22790,ЛН-40-35,6.0
3869,22790,ЛН-40-36,5.0
3870,22790,ЛН-47-3,5.0
3871,22790,ЛН-55-1,3.0
3872,22790,МР-14-1,7.0
3873,22790,ПБ-1-10,4.0
3874,22790,ПБ-1-25,4.0
3875,22790,ПШТ-281-1,5.0
3876,22790,ПШТ-344-1,5.0
3877,22790,ПШТ-349-1,4.0
3878,22790,ПШТ-353-2,6.0
3879,22790,ПШТ-367-1,6.0
3880,22790,ПШТ-367-3,6.0
3881,22790,ТСС-13-5,10.0
3882,22790,ХЛО-1-13,6.0
3883,22790,ХЛО-1-14,5.0
3884,22790,ХЛО-1-2,5.0
3885,22790,ХЛО-1-24,5.0
3886,22790,ШО-37-8,7.0
3887,22790,ШО-39-19,7.0
3888,22884,АО-1-9,6.0
3889,22884,КД-2-1,10.0
3890,22884,КД-3-1,10.0
3891,22884,КО-55-9,6.0
3892,22884,КПЧ-1-10,6.0
3893,22884,КПЧ-1-19,6.0
3894,22884,КПЧ-1-43,6.0
3895,22884,КПЧ-1-7,6.0
3896,22924,ВПП-182-1,10.0
3897,22924,ДЖП-70-1,10.0
3898,22924,ДЖП-91-1,10.0
3899,22924,ЛН-48-1,10.0
3900,22924,ЛН-53-1,10.0
3901,22924,ОШТ-5-14,10.0
3902,22924,ПШТ-189-1,10.0
3903,22924,ПШТ-280-1,10.0
3904,22924,ПШТ-303-3,10.0
3905,22924,ПШТ-327-2,10.0
3906,22924,ПШТ-338-1,10.0
3907,22924,ПШТ-344-1,10.0
3908,22924,ПШТ-346-1,10.0
3909,22924,ПШТ-349-1,10.0
3910,22924,ПШТ-349-2,10.0
3911,22924,ПШТ-354-2,10.0
3912,22924,ПШТ-355-1,10.0
3913,22924,ПШТ-355-2,10.0
3914,22924,ТДЖ-24-1,10.0
3915,23038,АО-9-10,4.0
3916,23038,АО-9-11,7.0
3917,23038,АО-9-13,6.0
3918,23038,АО-9-20,7.0
3919,23038,АО-9-25,6.0
3920,23038,АО-9-27,4.0
3921,23038,АО-9-42,6.0
3922,23038,АО-9-47,4.0
3923,23038,АО-9-54,4.0
3924,23038,КД-10-1,10.0
3925,23038,КД-9-1,10.0
3926,23038,ТДО-5-11,7.0
3927,23038,ШО-39-19,7.0
3928,23178,АО-9-23,2.0
3929,23178,АО-9-36,2.0
3930,23178,КРО-107-34,10.0
3931,23178,КРО-107-46,6.0
3932,23197,КО-90-2,10.0
3933,23290,МР-15-1,10.0
3934,23290,ОШТ-5-14,10.0
3935,23420,АО-12-4,8.0
3936,23420,АО-9-10,9.0
3937,23420,ТБФ-4-19,7.0
3938,23420,ТБФ-4-4,10.0
3939,23420,ТБФ-4-6,2.0
3940,23420,ТСС-1-19,3.0
3941,23420,ТСС-1-30,2.0
3942,23420,ФТН-4-21,8.0
3943,23503,ДЖП-96-1,9.0
3944,23503,КРП-92-1,10.0
3945,23503,МР-8-4,7.0
3946,23503,ППП-63-1,7.0
3947,23503,РБ-69-1,7.0
3948,23503,РБ-85-1,7.0
3949,23503,ТВ-63-1,7.0
3950,23503,ТВП-24-1,7.0
3951,23503,ТДО-29-1,7.0
3952,23522,ИКЖ-19-1,2.0
3953,23522,КО-49-13,1.0
3954,23522,КО-49-17,1.0
3955,23522,КО-55-14,1.0
3956,23522,КО-55-28,1.0
3957,23522,КО-55-3,1.0
3958,23522,КО-55-35,1.0
3959,23522,КО-55-37,1.0
3960,23522,КО-55-42,1.0
3961,23522,КО-55-44,1.0
3962,23522,КО-55-45,1.0
3963,23522,КО-55-48,1.0
3964,23522,КО-55-55,1.0
3965,23522,КО-55-65,1.0
3966,23522,КО-55-67,1.0
3967,23522,КО-55-9,1.0
3968,23522,ПД-54-10,1.0
3969,23522,ПД-54-13,1.0
3970,23522,ПД-54-15,1.0
3971,23522,ПД-54-5,1.0
3972,23522,ПД-54-7,1.0
3973,23522,СРЖ-7-1,2.0
3974,23522,ТС-87-1,2.0
3975,23522,ТС-89-1,1.0
3976,23522,ТТД-3-1,1.0
3977,23522,ТТДИ-3-1,1.0
3978,23522,ТТДИ-9-1,1.0
3979,23522,ТТНП-2-1,1.0
3980,23522,ТТО-19-1,1.0
3981,23522,ТТО-19-8,1.0
3982,23522,УМ-2-1,10.0
3983,23522,ВПТ-10-1,1.0
3984,23522,ВПТ-11-1,1.0
3985,23522,ВПТ-5-1,1.0
3986,23522,ПВ150-103-1,1.0
3987,23522,ПВ150-105-1,1.0
3988,23522,ПВ150-106-1,1.0
3989,23522,ПВ150-122-1,1.0
3990,23522,ПВ150-130-1,1.0
3991,23522,ПВ150-17-1,1.0
3992,23522,ПВ150-82-1,1.0
3993,23522,СД-38-2,1.0
3994,23575,АП-84-2,3.0
3995,23575,ЛН-17-1,5.0
3996,23575,ЛН-40-12,5.0
3997,23575,ЛН-40-20,5.0
3998,23575,ЛН-40-34,5.0
3999,23575,ЛН-40-35,5.0
4000,23575,ЛН-40-5,5.0
4001,23575,ЛН-40-6,5.0
4002,23575,ЛН-40-9,5.0
4003,23575,ЛН-42-1,5.0
4004,23575,ЛН-42-2,5.0
4005,23575,ЛН-42-3,5.0
4006,23575,ЛН-43-1,5.0
4007,23575,ЛН-43-2,6.0
4008,23575,ЛН-43-3,5.0
4009,23575,ПШО-7-50,10.0
4010,23575,ПШО-7-54,5.0
4011,23575,ПШО-7-58,5.0
4012,23575,ПШО-7-62,6.0
4013,23575,ШП-190-1,10.0
4014,23575,ШП-24-3,5.0
4015,23575,ШП-274-1,2.0
4016,23575,ШП-333-1,5.0
4017,23575,ШП-347-1,5.0
4018,23575,ШП-51-2,1.0
4019,23575,ШП-54-1,5.0
4020,23575,ШП-56-1,4.0
4021,23575,ШП-61-1,5.0
4022,23612,ККЛ-73-1,1.0
4023,23612,КО-92-3,10.0
4024,23676,ПД-2-1,2.0
4025,23676,ПД-2-12,1.0
4026,23676,ПД-2-20,1.0
4027,23676,ПД-2-25,3.0
4028,23676,ПД-2-26,1.0
4029,23676,ПД-2-7,3.0
4030,23676,ТС-20-1,4.0
4031,23676,ТС-20-8,4.0
4032,23676,ТС-28-1,3.0
4033,23676,ТТБС-1-1,10.0
4034,23676,БГЛ-23-10,10.0
4035,23676,БГЛ-23-11,10.0
4036,23676,БГЛ-23-9,10.0
4037,23676,БГЛ-3-1,10.0
4038,23676,ПВ50-103-1,6.0
4039,23676,ПВ50-105-1,6.0
4040,23676,СД-45-1,10.0
4041,23676,СД-55-1,10.0
4042,23676,СД-56-2,10.0
4043,23676,СД-63-1,10.0
4044,23676,СД-69-1,10.0
4045,23676,СОД-2-1,10.0
4046,23676,СОД-4-9,10.0
4047,23676,ФД90-103-4,6.0
4048,23676,ФД90-113-1,6.0
4049,23676,ФД90-42-1,6.0
4050,23676,ФД90-79-2,6.0
4051,23676,ФД90-81-2,6.0
4052,23688,ДЖО-14-1,8.0
4053,23688,КПЧ-1-36,5.0
4054,23688,ПБ-1-14,6.0
4055,23688,ТДО-6-28,5.0
4056,23688,ТДП-182-1,3.0
4057,23688,ТДП-265-1,4.0
4058,23688,ТДП-316-1,3.0
4059,23688,ШО-37-6,10.0
4060,23688,ШО-37-64,10.0
4061,23688,ШО-37-7,10.0
4062,23691,КО-91-4,6.0
4063,23691,ПШО-7-13,4.0
4064,23691,ТДО-3-2,6.0
4065,23691,ТФ-9-2,6.0
4066,23691,ШО-37-67,10.0
4067,23708,ВПП-125-1,2.0
4068,23708,КПКП-32-5,2.0
4069,23708,НЕО-2-3,2.0
4070,23708,ПШТ-355-2,2.0
4071,23708,ТБФ-3-2,2.0
4072,23708,ТВ-66-1,1.0
4073,23708,ТСС-1-30,3.0
4074,23708,ТСС-5-4,2.0
4075,23708,ФТН-4-12,6.0
4076,23708,ФТН-4-14,6.0
4077,23708,БРЗ-4-1,10.0
4078,23765,ДЖО-16-1,2.0
4079,23765,ИКЖ-8-24,2.0
4080,23765,ИКЖ-8-32,2.0
4081,23765,ККЛ-75-1,10.0
4082,23765,КО-92-3,10.0
4083,23765,КРО-107-2,7.0
4084,23765,КРО-107-5,5.0
4085,23770,КО-91-1,4.0
4086,23770,КО-91-4,9.0
4087,23770,ЛН-40-35,4.0
4088,23770,ЛН-40-9,4.0
4089,23770,ПШТ-264-2,3.0
4090,23770,ПШТ-264-3,3.0
4091,23770,ПШТ-328-1,3.0
4092,23770,ПШТ-328-2,3.0
4093,23770,ТФ-9-1,3.0
4094,23770,ТФ-9-2,10.0
4095,23770,ТФ-9-3,10.0
4096,23805,КПГН-28-1,10.0
4097,23805,КПГН-28-2,4.0
4098,23805,ТСС-1-30,4.0
4099,23805,ТСС-21-1,4.0
4100,23805,ТСС-21-2,4.0
4101,23805,ФТН-10-1,4.0
4102,23805,ФТН-3-26,6.0
4103,23805,ФТН-3-30,6.0
4104,23805,ФТН-3-36,6.0
4105,23805,ФТН-3-47,6.0
4106,23805,ФТН-4-10,3.0
4107,23805,ФТН-4-21,4.0
4108,23805,ФТН-4-26,3.0
4109,23805,ФТН-4-4,3.0
4110,23805,ФТН-9-12,6.0
4111,23805,ФТН-9-8,6.0
4112,23812,ШО-39-37,10.0
4113,23887,АО-12-5,4.0
4114,23887,АО-12-7,4.0
4115,23887,АО-8-12,3.0
4116,23887,АО-8-70,10.0
4117,23887,АО-8-72,4.0
4118,23887,АО-9-59,4.0
4119,23887,ЖКА-6-11,3.0
4120,23887,ЖКА-6-16,4.0
4121,23887,ЖКА-6-19,4.0
4122,23887,ЖКА-6-2,4.0
4123,23887,ЖКА-6-6,4.0
4124,23887,ЖКА-6-9,4.0
4125,23887,ШО-39-52,4.0
4126,23965,ДЖО-16-3,5.0
4127,23965,ХБ-6-1,10.0
4128,23985,ТБФ-4-1,3.0
4129,23985,БГЛ-23-7,10.0
4130,23993,ДЖО-14-1,2.0
4131,23993,ДЖО-14-11,1.0
4132,23993,ДЖО-14-12,2.0
4133,23993,ДЖО-14-3,2.0
4134,23993,ДЖО-14-6,2.0
4135,23993,ДЖО-16-1,2.0
4136,23993,КО-22-34,1.0
4137,23993,КО-22-5,1.0
4138,23993,КО-22-8,1.0
4139,23993,КП-2-1,10.0
4140,23993,ТСС-17-2,1.0
4141,23993,ТСС-17-5,1.0
4142,23993,ТСС-17-7,1.0
4143,23993,ШО-55-2,4.0
4144,24089,ДЖП-116-1,6.0
4145,24089,ЗАМ-9-1,4.0
4146,24089,КЛ-180-1,4.0
4147,24089,КЛ-180-10,3.0
4148,24089,КЛ-180-2,3.0
4149,24089,КЛ-180-3,10.0
4150,24089,КЛ-180-7,3.0
4151,24089,ЛН-23-15,5.0
4152,24089,ЛН-23-23,5.0
4153,24089,ЛН-29-1,4.0
4154,24089,ЛН-29-3,4.0
4155,24089,ПШТ-274-3,6.0
4156,24089,ПШТ-336-1,3.0
4157,24144,Б-5-1,8.0
4158,24144,ЖКК-20-19,2.0
4159,24144,ЖКК-27-18,3.0
4160,24144,ЖКК-30-1,3.0
4161,24144,ЖКК-30-11,3.0
4162,24144,ЖКК-30-15,3.0
4163,24144,ЖКК-30-16,3.0
4164,24144,ЖКК-32-1,3.0
4165,24144,ЖКК-32-2,3.0
4166,24144,ЖКК-32-5,3.0
4167,24144,ПТ-7-9,3.0
4168,24144,ФТН-14-1,8.0
4169,24144,ФТН-14-10,8.0
4170,24144,ФТН-14-12,10.0
4171,24144,ФТН-14-13,8.0
4172,24144,ФТН-14-16,8.0
4173,24144,ФТН-14-17,8.0
4174,24144,ФТН-14-18,8.0
4175,24144,ФТН-14-2,8.0
4176,24144,ФТН-14-20,8.0
4177,24144,ФТН-14-21,8.0
4178,24144,ФТН-5-1,6.0
4179,24144,ФТН-5-10,6.0
4180,24144,ФТН-5-11,6.0
4181,24144,ФТН-5-3,6.0
4182,24144,ФТН-5-4,6.0
4183,24144,ФТН-5-7,6.0
4184,24144,ФТН-5-9,6.0
4185,24153,АО-1-2,6.0
4186,24153,АО-1-3,6.0
4187,24153,КО-55-14,6.0
4188,24153,КО-55-35,6.0
4189,24153,КО-55-42,6.0
4190,24153,КО-55-44,6.0
4191,24153,КО-55-48,6.0
4192,24153,КО-55-53,6.0
4193,24153,КО-55-64,6.0
4194,24153,КО-55-9,6.0
4195,24153,КО-91-1,6.0
4196,24153,КРО-107-5,5.0
4197,24153,КРО-107-7,6.0
4198,24153,ПШО-7-64,4.0
4199,24153,ШО-39-18,10.0
4200,24153,ШО-39-7,10.0
4201,24187,АП-84-1,1.0
4202,24187,АП-86-1,1.0
4203,24187,АП-87-1,1.0
4204,24187,АП-91-1,1.0
4205,24187,Б-11-9,1.0
4206,24187,Б-12-2,1.0
4207,24187,Б-12-3,1.0
4208,24187,Б-12-5,1.0
4209,24187,Б-12-7,1.0
4210,24187,Б-5-11,1.0
4211,24187,Б-5-4,1.0
4212,24187,Б-5-7,1.0
4213,24187,Б-5-9,1.0
4214,24187,ВПП-176-1,1.0
4215,24187,ВПП-179-1,1.0
4216,24187,ВПП-180-1,1.0
4217,24187,ВПП-193-2,1.0
4218,24187,ВПП-196-1,1.0
4219,24187,ВПП-199-1,1.0
4220,24187,ВПП-49-1,1.0
4221,24187,ВПП-49-2,1.0
4222,24187,ДЖП-63-1,1.0
4223,24187,ДЖП-73-1,1.0
4224,24187,ДЖП-96-1,1.0
4225,24187,ИКЖ-9-13,1.0
4226,24187,ИКЖ-9-14,1.0
4227,24187,ИКЖ-9-6,1.0
4228,24187,ИКЖ-9-7,1.0
4229,24187,КБУ-1-1,1.0
4230,24187,КБУ-1-2,1.0
4231,24187,КБУ-3-1,2.0
4232,24187,КБУ-4-2,1.0
4233,24187,КБУ-8-1,1.0
4234,24187,КД-8-1,1.0
4235,24187,ККЛ-40-1,1.0
4236,24187,ККЛ-71-1,1.0
4237,24187,ККЛ-71-2,1.0
4238,24187,ККЛ-75-1,1.0
4239,24187,КО-49-17,4.0
4240,24187,КП-2-1,9.0
4241,24187,КПГН-36-12,1.0
4242,24187,КПГН-64-3,1.0
4243,24187,КПГН-64-4,1.0
4244,24187,КПГН-67-1,1.0
4245,24187,КПГН-67-5,1.0
4246,24187,КПГН-67-6,1.0
4247,24187,КПГН-67-7,1.0
4248,24187,КПГС-34-1,3.0
4249,24187,КПГС-34-3,3.0
4250,24187,КПКП-37-1,1.0
4251,24187,КРП-93-1,1.0
4252,24187,КФ-13-1,10.0
4253,24187,ЛН-17-1,1.0
4254,24187,ЛН-29-3,1.0
4255,24187,ЛН-40-12,1.0
4256,24187,ЛН-40-15,2.0
4257,24187,ЛН-40-18,2.0
4258,24187,ЛН-40-19,2.0
4259,24187,ЛН-40-2,1.0
4260,24187,ЛН-40-20,1.0
4261,24187,ЛН-40-21,8.0
4262,24187,ЛН-40-23,2.0
4263,24187,ЛН-40-27,1.0
4264,24187,ЛН-40-31,2.0
4265,24187,ЛН-40-32,1.0
4266,24187,ЛН-40-34,2.0
4267,24187,ЛН-40-35,2.0
4268,24187,ЛН-40-36,2.0
4269,24187,ЛН-40-5,1.0
4270,24187,ЛН-40-6,2.0
4271,24187,ЛН-40-9,1.0
4272,24187,ЛН-44-2,1.0
4273,24187,ЛН-56-1,1.0
4274,24187,МР-15-6,1.0
4275,24187,МХ-1-2,1.0
4276,24187,ПБ-67-1,1.0
4277,24187,ПД-36-5,1.0
4278,24187,ПД-54-8,1.0
4279,24187,ПД-58-3,1.0
4280,24187,ППП-66-1,2.0
4281,24187,ПТ-21-4,1.0
4282,24187,ПТ-21-5,1.0
4283,24187,ПШО-7-22,1.0
4284,24187,ПШО-7-26,1.0
4285,24187,ПШО-7-3,1.0
4286,24187,ПШО-7-36,1.0
4287,24187,ПШО-7-41,2.0
4288,24187,ПШО-7-42,1.0
4289,24187,ПШО-7-43,2.0
4290,24187,ПШО-7-44,1.0
4291,24187,ПШО-7-48,1.0
4292,24187,ПШО-7-5,1.0
4293,24187,ПШО-7-50,1.0
4294,24187,ПШО-7-53,1.0
4295,24187,ПШО-7-60,1.0
4296,24187,ПШО-7-62,2.0
4297,24187,ПШО-7-8,1.0
4298,24187,ПШО-8-2,2.0
4299,24187,ПШО-8-3,2.0
4300,24187,ПШТ-336-1,1.0
4301,24187,РБ-67-1,1.0
4302,24187,РБ-67-2,1.0
4303,24187,ТАФ-20-2,1.0
4304,24187,ТАФ-20-3,1.0
4305,24187,ТВП-20-1,1.0
4306,24187,ТВП-20-2,1.0
4307,24187,ТВП-20-3,1.0
4308,24187,ТВП-21-1,1.0
4309,24187,ТВП-21-3,1.0
4310,24187,ТВП-21-4,1.0
4311,24187,ТВП-21-5,1.0
4312,24187,ТВП-21-6,1.0
4313,24187,ТВП-24-1,1.0
4314,24187,ТВП-25-1,1.0
4315,24187,ТВП-26-1,1.0
4316,24187,ТВП-26-2,1.0
4317,24187,ТВП-6-1,2.0
4318,24187,ТВП-6-2,1.0
4319,24187,ТДЖ-16-10,1.0
4320,24187,ТДЖ-16-6,1.0
4321,24187,ТДЖ-16-8,1.0
4322,24187,ТДЖ-24-1,1.0
4323,24187,ТДЖ-52-3,1.0
4324,24187,ТДЖ-57-3,1.0
4325,24187,ТДЖ-57-6,1.0
4326,24187,ТДЖ-58-1,1.0
4327,24187,ТДЖ-59-1,1.0
4328,24187,ТДЖ-60-1,1.0
4329,24187,ТДЖ-61-1,1.0
4330,24187,ТДЖ-62-1,1.0
4331,24187,ТДЖ-63-1,1.0
4332,24187,ТДМ-8-10,1.0
4333,24187,ТДМ-8-12,1.0
4334,24187,ТДМ-8-18,1.0
4335,24187,ТДМ-8-3,1.0
4336,24187,ТДМ-8-4,1.0
4337,24187,ТДМ-8-5,1.0
4338,24187,ТДМ-8-6,1.0
4339,24187,ТДМ-8-7,1.0
4340,24187,ТДМ-8-8,1.0
4341,24187,ТДО-22-5,1.0
4342,24187,ТДО-3-29,1.0
4343,24187,ТДО-3-8,1.0
4344,24187,ТДО-3-9,1.0
4345,24187,ТДО-43-2,1.0
4346,24187,ТДО-43-3,1.0
4347,24187,ТДО-46-1,1.0
4348,24187,ТДП-108-1,1.0
4349,24187,ТДП-108-2,1.0
4350,24187,ТДП-113-1,1.0
4351,24187,ТДП-115-1,1.0
4352,24187,ТДП-117-1,1.0
4353,24187,ТДП-125-1,1.0
4354,24187,ТДП-128-1,2.0
4355,24187,ТДП-130-6,1.0
4356,24187,ТДП-151-1,1.0
4357,24187,ТДП-159-1,1.0
4358,24187,ТДП-185-3,1.0
4359,24187,ТДП-202-2,1.0
4360,24187,ТДП-212-1,1.0
4361,24187,ТДП-219-1,1.0
4362,24187,ТДП-229-1,1.0
4363,24187,ТДП-229-2,1.0
4364,24187,ТДП-236-1,1.0
4365,24187,ТДП-240-3,1.0
4366,24187,ТДП-248-1,1.0
4367,24187,ТДП-257-2,1.0
4368,24187,ТДП-259-2,1.0
4369,24187,ТДП-280-2,1.0
4370,24187,ТДП-289-1,1.0
4371,24187,ТДП-292-1,1.0
4372,24187,ТДП-293-1,1.0
4373,24187,ТДП-300-1,1.0
4374,24187,ТДП-302-1,1.0
4375,24187,ТДП-302-2,1.0
4376,24187,ТДП-308-1,1.0
4377,24187,ТДП-314-1,1.0
4378,24187,ТДП-316-1,1.0
4379,24187,ТДП-324-2,1.0
4380,24187,ТДП-324-4,1.0
4381,24187,ТДП-324-5,1.0
4382,24187,ТДП-328-1,1.0
4383,24187,ТДП-331-1,1.0
4384,24187,ТДП-337-1,1.0
4385,24187,ТДП-338-1,1.0
4386,24187,ТДП-339-1,1.0
4387,24187,ТДП-342-1,1.0
4388,24187,ТДП-346-2,1.0
4389,24187,ТДП-349-1,2.0
4390,24187,ТДП-352-2,3.0
4391,24187,ТДП-354-1,1.0
4392,24187,ТДП-359-1,1.0
4393,24187,ТДП-367-1,1.0
4394,24187,ТДП-374-1,1.0
4395,24187,ТДП-376-1,1.0
4396,24187,ТДП-378-1,1.0
4397,24187,ТДП-380-1,1.0
4398,24187,ТДП-382-1,1.0
4399,24187,ТДП-390-1,1.0
4400,24187,ТДП-395-1,1.0
4401,24187,ТДП-398-1,1.0
4402,24187,ТДП-401-1,1.0
4403,24187,ТДП-402-1,1.0
4404,24187,ТДП-404-1,1.0
4405,24187,ТДП-404-2,1.0
4406,24187,ТДП-410-1,1.0
4407,24187,ТДП-410-2,1.0
4408,24187,ТДП-412-1,1.0
4409,24187,ТДП-413-1,1.0
4410,24187,ТДП-414-1,1.0
4411,24187,ТДП-415-1,1.0
4412,24187,ТДП-416-1,2.0
4413,24187,ТДП-417-1,1.0
4414,24187,ТДП-418-1,1.0
4415,24187,ТДП-419-1,1.0
4416,24187,ТДП-420-1,1.0
4417,24187,ТДП-421-1,1.0
4418,24187,ТДП-424-1,1.0
4419,24187,ТДП-425-1,1.0
4420,24187,ТДП-426-1,1.0
4421,24187,ТДП-427-1,1.0
4422,24187,ТДП-428-1,1.0
4423,24187,ТДП-430-2,1.0
4424,24187,ТДП-431-1,2.0
4425,24187,ТДП-431-2,1.0
4426,24187,ТДП-432-1,2.0
4427,24187,ТДП-432-2,2.0
4428,24187,ТДП-437-1,1.0
4429,24187,ТДП-438-1,1.0
4430,24187,ТДП-440-1,1.0
4431,24187,ТДП-441-1,1.0
4432,24187,ТДП-442-1,1.0
4433,24187,ТДП-443-1,1.0
4434,24187,ТДП-447-1,1.0
4435,24187,ТДП-79-1,1.0
4436,24187,ТДП-92-1,1.0
4437,24187,ТДП-97-1,1.0
4438,24187,ШО-37-14,1.0
4439,24187,ШО-37-15,1.0
4440,24187,ШО-37-32,1.0
4441,24187,ШО-37-35,3.0
4442,24187,ШО-37-41,1.0
4443,24187,ШО-37-49,3.0
4444,24187,ШО-37-6,1.0
4445,24187,ШО-37-64,1.0
4446,24187,ШО-39-13,1.0
4447,24187,ШО-39-15,1.0
4448,24187,ШО-39-16,1.0
4449,24187,ШО-39-18,2.0
4450,24187,ШО-39-19,2.0
4451,24187,ШО-39-22,2.0
4452,24187,ШО-39-25,3.0
